"state","county","loaccgro","fasfoo","diab","obesrate","fitplace","medinc","clusterNum"
"VT","Orleans",0.140036878599631,0.0531718555746252,0.297029702970297,0.466480446927374,0.0449008229892214,0.194066365066113,1
"VT","Rutland",0.148475818515242,0.104250599165995,0.301980198019802,0.494413407821229,0.121426174170201,0.274450032036969,1
"VT","Washington",0.123002548769975,0.081765503345876,0.247524752475248,0.312849162011173,0.24733087863341,0.324631574859717,1
"VT","Windham",0.0936697490633025,0.116941967064464,0.207920792079208,0.324022346368715,0.166903381454531,0.256334582451508,1
"VT","Windsor",0.0843942791560572,0.101546063187631,0.237623762376238,0.340782122905028,0.173670424919258,0.301827078034289,1
"WA","Benton",0.185542848144572,0.0490331516077348,0.306930693069307,0.550279329608939,0.182576413479124,0.386424091800478,1
"WA","Chelan",0.205564427944356,0.0868772153049823,0.301980198019802,0.416201117318436,0.228240884859333,0.298137972545289,1
"WA","Clark",0.205002947949971,0.0415069916679441,0.311881188118812,0.505586592178771,0.102455348457138,0.401801836786207,1
"WA","Franklin",0.241059507589405,0.028698623770411,0.188118811881188,0.511173184357542,0.0553924763609479,0.343203308545133,1
"WA","Grant",0.2174500478255,0.0378755996969952,0.282178217821782,0.628491620111732,0.0783274641036616,0.268712502184339,1
"WA","Island",0.245702077542979,0.0544938475640492,0.301980198019802,0.435754189944134,0.153389966535663,0.365735976545056,1
"WA","Jefferson",0.228659737713403,0.0881302312949582,0.391089108910891,0.354748603351955,0.201138662982995,0.296361377007165,1
"WA","King",0.164548688354513,0.0796512953627896,0.173267326732673,0.290502793296089,0.204033960465388,0.572024930586568,1
"WA","Kitsap",0.328028066719719,0.050986871592105,0.267326732673267,0.497206703910615,0.114814778785167,0.416674756810283,1
"WA","Kittitas",0.218146357818536,0.076195871390433,0.227722772277228,0.477653631284916,0.171581335849644,0.237694891559715,1
"WA","Mason",0.0869527091304729,0.0415081436679348,0.386138613861386,0.522346368715084,0.100146163274836,0.303681338951129,1
"WA","Okanogan",0.176596508234035,0.0610317355117461,0.356435643564356,0.452513966480447,0.17670191447138,0.183969865833058,1
"WA","Pierce",0.327312116726879,0.0437922716496618,0.301980198019802,0.508379888268156,0.099393458889451,0.361862415781605,1
"WA","San Juan",0.0024097899759021,0.15735247074118,0.341584158415842,0.248603351955307,0.45557341725359,0.358862590528707,1
"WA","Skagit",0.258020647419794,0.068790743449674,0.287128712871287,0.407821229050279,0.131334147243083,0.330048735025144,1
"WA","Skamania",0.0429387395706126,0.057142871542857,0.287128712871287,0.455307262569832,0,0.299390326777081,1
"WA","Snohomish",0.231029377689706,0.0494797676041619,0.326732673267327,0.491620111731844,0.116863739834235,0.516076733394171,1
"WA","Spokane",0.157869058421309,0.0475720556194235,0.297029702970297,0.486033519553073,0.138091462702829,0.250296099256354,1
"WA","Thurston",0.312631566873684,0.046311623629507,0.272277227722772,0.455307262569832,0.109775672205144,0.382550531037027,1
"WA","Walla Walla",0.207316157926838,0.0529376395764989,0.351485148514852,0.452513966480447,0.121917438421728,0.264314700114556,1
"WA","Whatcom",0.283781607162184,0.0677318394581453,0.227722772277228,0.315642458100559,0.175089497645823,0.312399277711978,1
"WA","Whitman",0.207415647925844,0.0461272316309821,0.163366336633663,0.310055865921788,0.0519353865909179,0.203124089858843,1
"WA","Yakima",0.133278188667218,0.0369175677046595,0.341584158415842,0.497206703910615,0.088369197245029,0.23296701163039,1
"WI","Barron",0.0788722392112776,0.0696952794424378,0.282178217821782,0.553072625698324,0.133758852484532,0.273401549424305,1
"WI","Brown",0.229675387703246,0.0608719675130243,0.297029702970297,0.463687150837989,0.161078738472314,0.32142787798769,1
"WI","Buffalo",0.233774367662256,0.114649703082802,0.341584158415842,0.564245810055866,0.0922056792093078,0.300933926179058,1
"WI","Calumet",0.250728377492716,0.0494635676042915,0.237623762376238,0.544692737430168,0.098280818319779,0.469914373919966,1
"WI","Chippewa",0.148173178518268,0.0589978075280175,0.242574257425743,0.513966480446927,0.153293902486478,0.294303244471196,1
"WI","Clark",0.0430176495698235,0.0585655195314758,0.272277227722772,0.622905027932961,0.0353248180863069,0.264965147661301,1
"WI","Columbia",0.0620840893791591,0.0864788393081693,0.232673267326733,0.639664804469274,0.0859140919880151,0.368357183076714,1
"WI","Dane",0.20207203797928,0.0615010315079917,0.148514851485149,0.332402234636872,0.23317419938519,0.412810904219172,1
"WI","Dodge",0.1289699587103,0.0430826396553389,0.321782178217822,0.55586592178771,0.0823718821744037,0.326388754053162,1
"WI","Door",0.0940246290597537,0.238565158091479,0.331683168316832,0.43854748603352,0.175178265691272,0.312146865231152,1
"WI","Dunn",0.147800758521992,0.055253375557973,0.301980198019802,0.572625698324022,0.137230534262034,0.293070306584083,1
"WI","Eau Claire",0.228620577713794,0.056004119551967,0.232673267326733,0.486033519553073,0.107754679170396,0.281954449255383,1
"WI","Fond du Lac",0.210406777895932,0.0551892235584862,0.267326732673267,0.511173184357542,0.155347727538036,0.341290798594257,1
"WI","Grant",0.112917488870825,0.0583457035332344,0.242574257425743,0.56145251396648,0.0703857640375112,0.272935557152011,1
"WI","Green",0.14389599856104,0.0718775994249792,0.356435643564356,0.547486033519553,0.164044563990817,0.352028037201716,1
"WI","Green Lake",0.198889618011104,0.0917392312660861,0.400990099009901,0.636871508379888,0.129114946106852,0.258227676057705,1
"WI","Iowa",0.203013287969867,0.0755508953955928,0.262376237623762,0.558659217877095,0.0510391941320674,0.341708250004854,1
"WI","Jackson",0.330070826699292,0.0801859673585123,0.321782178217822,0.581005586592179,0.353283444881124,0.269489155971497,1
"WI","Jefferson",0.0762079492379205,0.0580129195358966,0.217821782178218,0.491620111731844,0.129675522393867,0.375978098363202,1
"WI","Kenosha",0.242432617575674,0.0531213835750289,0.277227722772277,0.589385474860335,0.0940576481575159,0.325417936819214,1
"WI","Kewaunee",0.0057911399420886,0.0845236073238111,0.306930693069307,0.606145251396648,0.0594794544534807,0.365784517406753,1
"WI","La Crosse",0.217749357822506,0.0634517274923862,0.237623762376238,0.460893854748603,0.154562191135842,0.27701298953459,1
"WI","Lafayette",0.15379698846203,0.0683557914531537,0.297029702970297,0.656424581005587,0.0721538289427604,0.325553851231967,1
"WI","Lincoln",0.129923068700769,0.0758080793935354,0.306930693069307,0.58659217877095,0.128031489552123,0.276799409743122,1
"WI","Manitowoc",0.168989888310101,0.0628742154970063,0.262376237623762,0.53072625698324,0.0758480388341959,0.282090363668136,1
"WI","Marathon",0.225049837749502,0.0567388075460895,0.287128712871287,0.494413407821229,0.125379392194249,0.32476748927247,1
"WI","Milwaukee",0.0889014791109852,0.0474275516205796,0.336633663366337,0.589385474860335,0.113157369936573,0.223394753703668,1
"WI","Monroe",0.174091308259087,0.0507723835938209,0.277227722772277,0.592178770949721,0.0535927954395113,0.292031532143759,1
"WI","Oconto",0.113298298867017,0.0904402072764783,0.306930693069307,0.519553072625698,0.162492947196389,0.294633322330738,1
"WI","Oneida",0.0955831590441684,0.131597422947221,0.336633663366337,0.58659217877095,0.205157545040663,0.266033046618644,1
"WI","Outagamie",0.116369788836302,0.0676460874588313,0.257425742574257,0.511173184357542,0.167027413518036,0.366532046676893,1
"WI","Ozaukee",0.295204117047959,0.0600891835192865,0.287128712871287,0.427374301675978,0.152920590295342,0.55570549288391,1
"WI","Pierce",0.191307148086929,0.0580106155359151,0.262376237623762,0.516759776536313,0.237511673605977,0.396491466516514,1
"WI","Polk",0.0205287297947127,0.0646453434828373,0.381188118811881,0.516759776536313,0.111977849332659,0.311166339824865,1
"WI","Portage",0.188016698119833,0.0684429834524561,0.207920792079208,0.603351955307263,0.207031402000078,0.331204007533542,1
"WI","Sauk",0.0573494594265054,0.0942899032456808,0.366336633663366,0.578212290502793,0.115117562940192,0.282808768421257,1
"WI","Shawano",0.0978587690214123,0.0796556153627551,0.336633663366337,0.614525139664804,0.0584908459473131,0.272353066811642,1
"WI","Sheboygan",0.093059099069409,0.0624512155003903,0.316831683168317,0.491620111731844,0.116021051402778,0.342659650894123,1
"WI","St. Croix",0.127784948722151,0.0580919755352642,0.193069306930693,0.402234636871508,0.182205533289233,0.502203755121061,1
"WI","Taylor",0.204207777957922,0.0595910155232719,0.282178217821782,0.631284916201117,0,0.25296584664971,1
"WI","Trempealeau",0.0115828598841714,0.0609983275120134,0.277227722772277,0.497206703910615,0.082415658196817,0.299021416228181,1
"WI","Vernon",0.15118699848813,0.0640273674877811,0.282178217821782,0.58659217877095,0.0801003930114012,0.25554822049201,1
"WI","Walworth",0.278510347214897,0.0778926953768584,0.222772277227723,0.371508379888268,0.140949064165921,0.346193425625692,1
"WI","Washburn",0.177368648226314,0.155983174752135,0.356435643564356,0.53072625698324,0.232445815012257,0.21502630914704,1
"WI","Washington",0.189835408101646,0.0416057036671544,0.242574257425743,0.486033519553073,0.191638050118682,0.464866124303439,1
"WI","Waukesha",0.357640886423591,0.0544849915641201,0.227722772277228,0.43854748603352,0.2154291022997,0.541667475681028,1
"WI","Waupaca",0.118589138814109,0.0677601354579189,0.326732673267327,0.466480446927374,0.0700647398731468,0.310224647107935,1
"WI","Winnebago",0.206446887935531,0.0522444235820446,0.262376237623762,0.56145251396648,0.100430707420522,0.28960448905889,1
"WI","Wood",0.239927527600725,0.0645582234835342,0.237623762376238,0.572625698324022,0.115639227207284,0.273100596081782,1
"WV","Berkeley",0.212537357874626,0.0319284717445722,0.356435643564356,0.628491620111732,0.0990432507101444,0.304089082189387,1
"WV","Jefferson",0.043886599561134,0.0529858075761135,0.336633663366337,0.597765363128492,0.0873051967002607,0.43615905869561,1
"WV","Monongalia",0.214251527857485,0.0661106154711151,0.287128712871287,0.474860335195531,0.12928275419277,0.231287497815661,1
"WV","Putnam",0.21359101786409,0.0228289678173683,0.415841584158416,0.636871508379888,0.128519105801782,0.349872822942353,1
"WY","Campbell",0.233285457667145,0.0461920316304637,0.183168316831683,0.628491620111732,0.125828096423985,0.583927149874765,1
"WY","Converse",0.125807628741924,0.0868269593053843,0.341584158415842,0.460893854748603,0.172518872329663,0.460293575131546,1
"WY","Crook",0.253505137464949,0.129139054966888,0.277227722772277,0.393854748603352,0,0.407325786847368,1
"WY","Fremont",0.131336148686639,0.0689875194480998,0.311881188118812,0.460893854748603,0.23900005836803,0.286526998427276,1
"WY","Hot Springs",0.0819097691809023,0.119601359043189,0.381188118811881,0.424581005586592,0.504983170551383,0.224520901695047,1
"WY","Johnson",0.199974318000257,0.0671876634624987,0.267326732673267,0.259776536312849,0.283682001245185,0.329602159097528,1
"WY","Lincoln",0.136895418631046,0.0853126553174988,0.262376237623762,0.385474860335196,0.196477732596599,0.383181562239093,1
"WY","Niobrara",0.219297177807028,0.0876979432984164,0.252475247524753,0.38268156424581,0.493707196778085,0.231044793507174,1
"WY","Park",0.20628296793717,0.0993480472052156,0.232673267326733,0.38268156424581,0.0838943149538893,0.3168067879541,1
"WY","Platte",0.207550377924496,0.106375751148994,0.272277227722772,0.452513966480447,0,0.281236044502262,1
"WY","Sublette",0.189642608103574,0.0859103273127174,0.178217821782178,0.326815642458101,0.120910589906222,0.53091082072889,1
"WY","Sweetwater",0.432240735677593,0.0511886155904911,0.237623762376238,0.55586592178771,0.0810488734970232,0.475438323981127,1
"WY","Teton",0.291743697082563,0.172699486618404,0.0742574257425743,0.0251396648044692,0.742434044126231,0.586334776614954,1
"WY","Uinta",0.221896847781032,0.0551090875591273,0.282178217821782,0.449720670391061,0.11634085956652,0.389045298332136,1
"WY","Washakie",0.109154068908459,0.0951694552386444,0.430693069306931,0.444134078212291,0.146118282812561,0.322253072636545,1
"WY","Weston",0.171651918283481,0.109984751120122,0.331683168316832,0.486033519553073,0,0.369803700755296,1
